28424.62120245875,7424.621202458749,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
7424.621202458749,28424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458749,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
-21000.0,0.0,49424.62120245875,7424.621202458749,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7424.621202458749,28424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458749,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-21000.0,0.0,49424.621202458744,7424.6212024587485,-21000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458747,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7424.6212024587485,28424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.6212024587485,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-21000.000000000004,0.0,49424.62120245875,7424.621202458747,-20999.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7424.621202458747,28424.621202458744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458747,-7424.621202458746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-20999.999999999996,0.0,20999.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28424.62120245875,7424.621202458749,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.621202458749,49424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458749,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,56849.2424049175,14849.242404917499,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7424.621202458749,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.242404917499,56849.2424049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458749,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,56849.242404917495,14849.242404917499,-21000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458747,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-7424.621202458749,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.242404917499,56849.2424049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.6212024587485,-7424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7424.621202458747,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,0.0,56849.242404917495,14849.242404917495,-20999.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-7424.6212024587485,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.242404917495,56849.242404917495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,-7424.621202458747,-7424.621202458746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20999.999999999996,0.0,28424.621202458744,7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458747,-7424.621202458746,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.621202458747,49424.621202458744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28424.62120245875,7424.6212024587485,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.6212024587485,49424.621202458744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,-7424.6212024587485,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,56849.2424049175,14849.242404917499,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.242404917499,56849.242404917495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,-7424.6212024587485,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.62120245875,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.0,0.0,56849.2424049175,14849.2424049175,-21000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458752,-7424.621202458751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.2424049175,56849.2424049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,-7424.621202458751,-7424.621202458752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458747,-7424.6212024587485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,0.0,56849.242404917495,14849.242404917499,-20999.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458752,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.6212024587485,-7424.62120245875,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.242404917499,56849.242404917495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,-7424.621202458749,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458749,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20999.999999999996,0.0,28424.621202458744,7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458747,-7424.621202458746,0.0,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.621202458747,49424.621202458744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28424.621202458744,7424.621202458747,-21000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7424.621202458746,-7424.621202458747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21000.000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.621202458747,49424.62120245875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20999.999999999996,-7424.621202458747,-7424.621202458749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
